date,country,yield,yield_de,spread,spread_change_1m,spread_vol_3m,hicp_inflation,unemployment_rate
2019-01-01,DE,,,,,,1.7,3.0
2019-02-01,DE,,,,,,1.7,3.0
2019-03-01,DE,,,,,,1.4,3.0
2019-04-01,DE,,,,,,2.1,2.9
2019-05-01,DE,,,,,,1.3,2.9
2019-06-01,DE,,,,,,1.5,2.9
2019-07-01,DE,,,,,,1.1,2.9
2019-08-01,DE,,,,,,1.0,2.9
2019-09-01,DE,,,,,,0.9,2.9
2019-10-01,DE,,,,,,0.9,2.9
2019-11-01,DE,,,,,,1.2,3.0
2019-12-01,DE,,,,,,1.5,3.1
2020-01-01,DE,,,,,,1.6,3.2
2020-02-01,DE,,,,,,1.7,3.3
2020-03-01,DE,,,,,,1.3,3.4
2020-04-01,DE,,,,,,0.8,3.5
2020-05-01,DE,,,,,,0.5,3.7
2020-06-01,DE,,,,,,0.8,3.8
2020-07-01,DE,,,,,,0.0,3.8
2020-08-01,DE,,,,,,-0.1,3.9
2020-09-01,DE,,,,,,-0.4,3.8
2020-10-01,DE,,,,,,-0.5,3.8
2020-11-01,DE,,,,,,-0.7,3.8
2020-12-01,DE,,,,,,-0.7,3.8
2021-01-01,DE,,,,,,1.6,3.9
2021-02-01,DE,,,,,,1.6,3.9
2021-03-01,DE,,,,,,2.0,3.9
2021-04-01,DE,,,,,,2.1,3.8
2021-05-01,DE,,,,,,2.4,3.7
2021-06-01,DE,,,,,,2.1,3.6
2021-07-01,DE,,,,,,3.1,3.5
2021-08-01,DE,,,,,,3.4,3.4
2021-09-01,DE,,,,,,4.1,3.4
2021-10-01,DE,,,,,,4.6,3.4
2021-11-01,DE,,,,,,6.0,3.4
2021-12-01,DE,,,,,,5.7,3.4
2022-01-01,DE,,,,,,5.1,3.3
2022-02-01,DE,,,,,,5.5,3.2
2022-03-01,DE,,,,,,7.6,3.2
2022-04-01,DE,,,,,,7.8,3.1
2022-05-01,DE,,,,,,8.7,3.1
2022-06-01,DE,,,,,,8.2,3.1
2022-07-01,DE,,,,,,8.5,3.1
2022-08-01,DE,,,,,,8.8,3.1
2022-09-01,DE,,,,,,10.9,3.2
2022-10-01,DE,,,,,,11.6,3.1
2022-11-01,DE,,,,,,11.3,3.1
2022-12-01,DE,,,,,,9.6,3.1
2023-01-01,DE,,,,,,9.2,3.0
2023-02-01,DE,,,,,,9.3,3.0
2023-03-01,DE,,,,,,7.8,3.0
2023-04-01,DE,,,,,,7.6,3.0
2023-05-01,DE,,,,,,6.3,3.0
2023-06-01,DE,,,,,,6.8,3.0
2023-07-01,DE,,,,,,6.5,3.0
2023-08-01,DE,,,,,,6.4,3.1
2023-09-01,DE,,,,,,4.3,3.1
2023-10-01,DE,,,,,,3.0,3.1
2023-11-01,DE,,,,,,2.3,3.2
2023-12-01,DE,,,,,,3.8,3.2
2024-01-01,DE,,,,,,3.1,3.2
2024-02-01,DE,,,,,,2.7,3.2
2024-03-01,DE,,,,,,2.3,3.3
2024-04-01,DE,,,,,,2.4,3.4
2024-05-01,DE,,,,,,2.8,3.4
2024-06-01,DE,,,,,,2.5,3.4
2024-07-01,DE,,,,,,2.6,3.4
2024-08-01,DE,,,,,,2.0,3.4
2024-09-01,DE,,,,,,1.8,3.4
2024-10-01,DE,,,,,,2.4,3.4
2024-11-01,DE,,,,,,2.4,3.4
2024-12-01,DE,,,,,,2.8,3.5
2025-01-01,DE,,,,,,2.8,3.5
2025-02-01,DE,,,,,,2.6,3.6
2025-03-01,DE,,,,,,2.3,3.6
2025-04-01,DE,,,,,,2.2,3.7
2025-05-01,DE,,,,,,2.1,3.7
2025-06-01,DE,,,,,,2.0,3.8
2025-07-01,DE,,,,,,1.8,3.8
2025-08-01,DE,,,,,,2.1,3.8
2025-09-01,DE,,,,,,2.4,3.8
2025-10-01,DE,,,,,,2.3,3.9
2025-11-01,DE,,,,,,2.6,3.9
2025-12-01,DE,,,,,,2.0,4.0
2026-01-01,DE,,,,,,,4.0
2019-01-01,ES,1.376,0.13,1.246,,,1.0,14.3
2019-02-01,ES,1.306,0.06,1.246,0.0,,1.1,14.2
2019-03-01,ES,1.134,0.01,1.124,-0.1220000000000001,0.0862670273047588,1.3,14.2
2019-04-01,ES,1.049,-0.04,1.089,-0.0349999999999999,0.0628198482434759,1.6,14.2
2019-05-01,ES,0.873,-0.13,1.003,-0.0859999999999998,0.0437149859887888,0.9,14.3
2019-06-01,ES,0.496,-0.31,0.806,-0.197,0.0828311535595153,0.6,14.2
2019-07-01,ES,0.354,-0.39,0.744,-0.062,0.0720208303201234,0.6,14.2
2019-08-01,ES,0.141,-0.65,0.791,0.047,0.1222306562746569,0.4,14.1
2019-09-01,ES,0.18,-0.59,0.77,-0.021,0.0550545184340032,0.2,14.0
2019-10-01,ES,0.203,-0.47,0.673,-0.0969999999999999,0.0720370275159471,0.2,14.0
2019-11-01,ES,0.386,-0.35,0.736,0.0629999999999999,0.0800333263917808,0.5,13.9
2019-12-01,ES,0.435,-0.3,0.735,-0.001,0.0805315673095546,0.8,13.8
2020-01-01,ES,0.42,-0.31,0.73,-0.005,0.0381575680566777,1.1,13.8
2020-02-01,ES,0.272,-0.47,0.742,0.012,0.0088881944173153,0.9,13.6
2020-03-01,ES,0.523,-0.54,1.0630000000000002,0.3210000000000002,0.1835056765697818,0.1,14.5
2020-04-01,ES,0.824,-0.45,1.274,0.2109999999999998,0.1566216247308568,-0.7,15.3
2020-05-01,ES,0.742,-0.516,1.258,-0.016,0.1718516802361851,-0.9,15.5
2020-06-01,ES,0.511,-0.434,0.945,-0.3129999999999999,0.2627781066476682,-0.3,16.0
2020-07-01,ES,0.371,-0.523,0.894,-0.051,0.162315536327652,-0.7,16.2
2020-08-01,ES,0.293,-0.522,0.815,-0.079,0.1438656780936069,-0.6,16.5
2020-09-01,ES,0.272,-0.524,0.796,-0.0189999999999999,0.0300222139978609,-0.6,16.4
2020-10-01,ES,0.167,-0.607,0.774,-0.022,0.0338082830087542,-0.9,16.3
2020-11-01,ES,0.093,-0.614,0.707,-0.067,0.0268886593194979,-0.8,16.2
2020-12-01,ES,0.039,-0.618,0.657,-0.0499999999999999,0.0227229692895394,-0.6,16.2
2021-01-01,ES,0.075,-0.583,0.6579999999999999,0.0009999999999998,0.0353883219909244,0.4,15.9
2021-02-01,ES,0.225,-0.446,0.671,0.0130000000000001,0.0334514573673556,-0.1,15.7
2021-03-01,ES,0.308,-0.364,0.6719999999999999,0.0009999999999998,0.0069282032302765,1.2,15.5
2021-04-01,ES,0.369,-0.325,0.694,0.022,0.0105356537528533,2.0,15.7
2021-05-01,ES,0.519,-0.223,0.742,0.048,0.023544284515214,2.4,15.7
2021-06-01,ES,0.448,-0.288,0.736,-0.006,0.027006172134039,2.5,15.6
2021-07-01,ES,0.331,-0.45,0.781,0.045,0.0303479818109872,2.9,15.2
2021-08-01,ES,0.214,-0.539,0.753,-0.028,0.0374477413649121,3.3,14.8
2021-09-01,ES,0.327,-0.363,0.69,-0.063,0.0551029339811715,4.0,14.3
2021-10-01,ES,0.468,-0.206,0.674,-0.0159999999999999,0.0244199372098569,5.4,13.9
2021-11-01,ES,0.473,-0.312,0.7849999999999999,0.1109999999999998,0.0900129620295507,5.5,13.5
2021-12-01,ES,0.412,-0.383,0.7949999999999999,0.01,0.0670894924708779,6.6,13.3
2022-01-01,ES,0.663,-0.115,0.778,-0.0169999999999999,0.0674709814167048,6.2,13.3
2022-02-01,ES,1.106,0.15,0.956,0.178,0.1056550992617015,7.6,13.2
2022-03-01,ES,1.218,0.282,0.936,-0.0200000000000001,0.1134592437838363,9.8,13.3
2022-04-01,ES,1.685,0.745,0.94,0.0040000000000001,0.1080555412739208,8.3,13.2
2022-05-01,ES,2.041,0.953,1.088,0.148,0.0908625335328044,8.5,12.9
2022-06-01,ES,2.63,1.446,1.184,0.0959999999999998,0.0729200475406683,10.0,12.9
2022-07-01,ES,2.314,1.082,1.232,0.048,0.0500133315560294,10.7,12.7
2022-08-01,ES,2.146,1.033,1.113,-0.119,0.1128553646635078,10.5,12.8
2022-09-01,ES,2.917,1.796,1.1209999999999998,0.0079999999999997,0.0871951833532105,9.0,12.9
2022-10-01,ES,3.293,2.186,1.1070000000000002,-0.0139999999999995,0.0678699737242718,7.3,13.0
2022-11-01,ES,3.065,2.066,0.999,-0.1080000000000001,0.0616116872029976,6.7,13.2
2022-12-01,ES,3.088,2.085,1.003,0.004,0.0601442709934484,5.5,13.1
2023-01-01,ES,3.204,2.192,1.012,0.0089999999999998,0.0661538610614176,5.9,13.1
2023-02-01,ES,3.385,2.37,1.0149999999999997,0.0029999999999996,0.0032145502536662,6.0,12.9
2023-03-01,ES,3.433,2.383,1.0499999999999998,0.0350000000000001,0.0170098010962313,3.1,12.6
2023-04-01,ES,3.398,2.359,1.039,-0.0109999999999996,0.0235796522451034,3.8,12.1
2023-05-01,ES,3.413,2.341,1.0719999999999996,0.0329999999999994,0.0259999999999999,2.9,12.0
2023-06-01,ES,3.398,2.377,1.0210000000000004,-0.0509999999999992,0.0420158700175694,1.6,11.9
2023-07-01,ES,3.49,2.457,1.0330000000000004,0.012,0.0437149859887883,2.1,12.0
2023-08-01,ES,3.571,2.545,1.0260000000000002,-0.0070000000000001,0.0323161466349767,2.4,12.0
2023-09-01,ES,3.713,2.66,1.053,0.0269999999999996,0.0170391705588429,3.3,12.0
2023-10-01,ES,3.946,2.823,1.1230000000000002,0.0700000000000002,0.0385875627631498,3.5,12.0
2023-11-01,ES,3.646,2.602,1.044,-0.0790000000000001,0.0766876782801516,3.3,11.9
2023-12-01,ES,3.117,2.101,1.016,-0.028,0.0757253810378883,3.3,11.9
2024-01-01,ES,3.175,2.175,1.0,-0.016,0.0334514573673558,3.5,11.9
2024-02-01,ES,3.268,2.331,0.9369999999999998,-0.0630000000000001,0.0244199372098569,2.9,11.8
2024-03-01,ES,3.189,2.349,0.8399999999999999,-0.0969999999999999,0.0406734966942031,3.3,11.7
2024-04-01,ES,3.271,2.446,0.8249999999999997,-0.0150000000000001,0.0411987054812811,3.4,11.6
2024-05-01,ES,3.299,2.518,0.7810000000000001,-0.0439999999999995,0.0415812457725837,3.8,11.6
2024-06-01,ES,3.349,2.484,0.8650000000000002,0.084,0.0671143303127829,3.6,11.5
2024-07-01,ES,3.275,2.458,0.8169999999999997,-0.0480000000000004,0.0750821772016059,2.9,11.4
2024-08-01,ES,3.069,2.208,0.8609999999999998,0.044,0.0676855474479846,2.4,11.3
2024-09-01,ES,2.986,2.166,0.8200000000000003,-0.0409999999999994,0.0512152321092077,1.7,11.1
2024-10-01,ES,2.963,2.228,0.7349999999999999,-0.0850000000000004,0.0655769268366044,1.8,10.9
2024-11-01,ES,3.053,2.305,0.7479999999999998,0.0129999999999999,0.0490849603578668,2.4,10.8
2024-12-01,ES,2.886,2.178,0.7080000000000002,-0.0399999999999995,0.0490543915805034,2.8,10.8
2025-01-01,ES,3.173,2.484,0.6890000000000001,-0.0190000000000001,0.0266895734947813,2.9,10.9
2025-02-01,ES,3.1,2.405,0.6950000000000003,0.0060000000000002,0.023028967265888,2.9,10.9
2025-03-01,ES,3.391,2.741,0.6499999999999999,-0.0450000000000003,0.0255016339345807,2.2,10.8
2025-04-01,ES,3.229,2.511,0.718,0.068,0.0565891626845049,2.2,10.7
2025-05-01,ES,3.204,2.562,0.6420000000000003,-0.0759999999999996,0.0757913803366407,2.0,10.6
2025-06-01,ES,3.164,2.52,0.6440000000000001,0.0019999999999997,0.0720832851637603,2.3,10.5
2025-07-01,ES,3.241,2.631,0.6100000000000003,-0.0339999999999998,0.0390384425918861,2.7,10.6
2025-08-01,ES,3.256,2.674,0.5819999999999999,-0.0280000000000004,0.0192873015219861,2.7,10.5
2025-09-01,ES,3.262,2.693,0.569,-0.0129999999999999,0.0108166538263927,3.0,10.4
2025-10-01,ES,3.147,2.617,0.5299999999999998,-0.0390000000000001,0.0130511813003019,3.2,10.2
2025-11-01,ES,3.173,2.657,0.516,-0.0139999999999997,0.0147309198626569,3.2,10.1
2025-12-01,ES,3.271,2.813,0.4579999999999997,-0.0580000000000002,0.0220680764907145,3.0,10.0
2026-01-01,ES,3.268,2.807,0.4609999999999998,0.0030000000000001,0.0314801524773948,,9.8
2026-02-01,ES,3.174,2.744,0.4299999999999997,-0.0310000000000001,0.0305668665933124,,
2019-01-01,FR,0.65,0.13,0.52,,,1.4,8.8
2019-02-01,FR,0.55,0.06,0.49,-0.0299999999999999,,1.6,8.7
2019-03-01,FR,0.44,0.01,0.43,-0.06,0.0212132034355964,1.3,8.7
2019-04-01,FR,0.37,-0.04,0.41,-0.02,0.0208166599946613,1.5,8.5
2019-05-01,FR,0.3,-0.13,0.43,0.02,0.04,1.1,8.5
2019-06-01,FR,0.08,-0.31,0.39,-0.0399999999999999,0.0305505046330389,1.4,8.5
2019-07-01,FR,-0.07,-0.39,0.32,-0.07,0.0458257569495584,1.3,8.4
2019-08-01,FR,-0.34,-0.65,0.31,-0.01,0.03,1.3,8.3
2019-09-01,FR,-0.27,-0.59,0.3199999999999999,0.0099999999999999,0.0416333199893226,1.1,8.2
2019-10-01,FR,-0.16,-0.47,0.3099999999999999,-0.01,0.0115470053837925,0.9,8.2
2019-11-01,FR,-0.02,-0.35,0.3299999999999999,0.02,0.0152752523165195,1.2,8.2
2019-12-01,FR,0.04,-0.3,0.3399999999999999,0.01,0.0152752523165195,1.6,8.2
2020-01-01,FR,-0.01,-0.31,0.3,-0.0399999999999999,0.0321455025366431,1.7,8.2
2020-02-01,FR,-0.18,-0.47,0.29,-0.01,0.0251661147842358,1.6,7.8
2020-03-01,FR,-0.05,-0.54,0.49,0.2,0.1307669683062202,0.8,7.6
2020-04-01,FR,0.06,-0.45,0.51,0.0199999999999999,0.1135781669160055,0.4,7.6
2020-05-01,FR,-0.03,-0.516,0.486,-0.024,0.1186816469945262,0.4,6.9
2020-06-01,FR,-0.04,-0.434,0.394,-0.0919999999999999,0.0564269439186634,0.2,7.4
2020-07-01,FR,-0.15,-0.523,0.373,-0.021,0.0401538707142079,0.9,8.6
2020-08-01,FR,-0.17,-0.522,0.352,-0.021,0.0409918691124633,0.2,9.0
2020-09-01,FR,-0.21,-0.524,0.314,-0.0379999999999999,0.0098149545762235,0.0,9.0
2020-10-01,FR,-0.3,-0.607,0.307,-0.007,0.0155241746962599,0.1,8.3
2020-11-01,FR,-0.32,-0.614,0.294,-0.013,0.0164418166068512,0.2,8.0
2020-12-01,FR,-0.34,-0.618,0.2779999999999999,-0.016,0.0045825756949558,0.0,7.9
2021-01-01,FR,-0.31,-0.583,0.2729999999999999,-0.005,0.0056862407030773,0.8,8.1
2021-02-01,FR,-0.15,-0.446,0.296,0.023,0.0201080415091409,0.8,8.2
2021-03-01,FR,-0.07,-0.364,0.294,-0.002,0.015373136743467,1.4,8.2
2021-04-01,FR,-0.01,-0.325,0.315,0.021,0.0138924439894498,1.6,8.2
2021-05-01,FR,0.21,-0.223,0.433,0.118,0.0636893502348181,1.8,8.0
2021-06-01,FR,0.15,-0.288,0.4379999999999999,0.0049999999999999,0.0611473629848418,1.9,7.9
2021-07-01,FR,-0.01,-0.45,0.44,0.002,0.0661236215987398,1.5,7.9
2021-08-01,FR,-0.12,-0.539,0.419,-0.0209999999999999,0.0142243921955679,2.4,7.9
2021-09-01,FR,0.04,-0.363,0.4029999999999999,-0.016,0.0120968315410827,2.7,7.7
2021-10-01,FR,0.2,-0.206,0.406,0.003,0.0126622799421484,3.2,7.5
2021-11-01,FR,0.1,-0.312,0.412,0.006,0.0119303534454489,3.4,7.4
2021-12-01,FR,0.05,-0.383,0.433,0.0209999999999999,0.0096436507609929,3.4,7.4
2022-01-01,FR,0.31,-0.115,0.425,-0.008,0.014502873278538,3.3,7.3
2022-02-01,FR,0.68,0.15,0.53,0.105,0.0586884429281723,4.2,7.4
2022-03-01,FR,0.78,0.282,0.498,-0.0319999999999999,0.0731596427911819,5.1,7.4
2022-04-01,FR,1.28,0.745,0.535,0.0369999999999999,0.0685006082698054,5.4,7.5
2022-05-01,FR,1.52,0.953,0.5670000000000001,0.032,0.0384751001731422,5.8,7.5
2022-06-01,FR,2.06,1.446,0.6140000000000001,0.047,0.0076376261582597,6.5,7.5
2022-07-01,FR,1.71,1.082,0.6279999999999999,0.0139999999999997,0.0165227116418584,6.8,7.3
2022-08-01,FR,1.69,1.033,0.657,0.0290000000000001,0.0165227116418584,6.6,7.2
2022-09-01,FR,2.41,1.796,0.6140000000000001,-0.0429999999999999,0.0379868398264451,6.2,7.1
2022-10-01,FR,2.77,2.186,0.5840000000000001,-0.03,0.0383709959908957,7.1,7.2
2022-11-01,FR,2.58,2.066,0.5140000000000002,-0.0699999999999998,0.0204042479237371,7.1,7.1
2022-12-01,FR,2.62,2.085,0.5350000000000001,0.0209999999999999,0.0456106712659803,6.7,7.2
2023-01-01,FR,2.69,2.192,0.4979999999999998,-0.0370000000000003,0.0460687891455085,7.0,7.1
2023-02-01,FR,2.87,2.37,0.5,0.0020000000000002,0.0295691280448603,7.3,7.1
2023-03-01,FR,2.92,2.383,0.5369999999999999,0.0369999999999999,0.037018013633005,6.7,7.1
2023-04-01,FR,2.9,2.359,0.5409999999999999,0.004,0.0196553639837406,6.9,7.3
2023-05-01,FR,2.94,2.341,0.5989999999999998,0.0579999999999998,0.0272213151776323,6.0,7.3
2023-06-01,FR,2.93,2.377,0.5530000000000004,-0.0459999999999993,0.0520128189327716,5.3,7.3
2023-07-01,FR,3.04,2.457,0.5830000000000002,0.0299999999999998,0.0538144961882944,5.1,7.4
2023-08-01,FR,3.11,2.545,0.565,-0.0180000000000002,0.0384360941477318,5.7,7.4
2023-09-01,FR,3.24,2.66,0.5800000000000001,0.0150000000000001,0.0245560583156174,5.7,7.4
2023-10-01,FR,3.45,2.823,0.6270000000000002,0.0470000000000001,0.0325012820259962,4.5,7.5
2023-11-01,FR,3.19,2.602,0.5880000000000001,-0.0390000000000001,0.0434664621672082,3.9,7.5
2023-12-01,FR,2.65,2.101,0.5489999999999999,-0.0390000000000001,0.049652123150308,4.1,7.6
2024-01-01,FR,2.74,2.175,0.5650000000000004,0.0160000000000004,0.0317542648054297,3.4,7.6
2024-02-01,FR,2.85,2.331,0.5190000000000001,-0.0460000000000002,0.0339558536926996,3.2,7.5
2024-03-01,FR,2.82,2.349,0.4709999999999996,-0.0480000000000004,0.0363868107973209,2.4,7.4
2024-04-01,FR,2.97,2.446,0.524,0.0530000000000003,0.0577436865235792,2.4,7.3
2024-05-01,FR,3.03,2.518,0.512,-0.012,0.0511891915674918,2.6,7.4
2024-06-01,FR,3.15,2.484,0.6659999999999999,0.1539999999999999,0.0836480723029526,2.5,7.5
2024-07-01,FR,3.14,2.458,0.6819999999999999,0.016,0.0888669417350081,2.7,7.5
2024-08-01,FR,2.94,2.208,0.7319999999999998,0.0499999999999998,0.0718980760057828,2.2,7.4
2024-09-01,FR,2.9,2.166,0.734,0.0020000000000002,0.0246846781087646,1.4,7.4
2024-10-01,FR,2.99,2.228,0.762,0.028,0.0240277617212532,1.6,7.3
2024-11-01,FR,3.09,2.305,0.7849999999999997,0.0229999999999996,0.013796134724383,1.7,7.3
2024-12-01,FR,3.01,2.178,0.8319999999999999,0.0470000000000001,0.0126622799421486,1.8,7.2
2025-01-01,FR,3.32,2.484,0.8359999999999999,0.004,0.021548395145192,1.8,7.3
2025-02-01,FR,3.15,2.405,0.7450000000000001,-0.0909999999999997,0.0706139740655723,0.9,7.6
2025-03-01,FR,3.43,2.741,0.6890000000000001,-0.056,0.0480451176846651,0.9,7.6
2025-04-01,FR,3.26,2.511,0.7489999999999997,0.0599999999999996,0.0790379655608616,0.9,7.5
2025-05-01,FR,3.26,2.562,0.698,-0.0509999999999997,0.0655769268366038,0.6,7.6
2025-06-01,FR,3.24,2.52,0.7200000000000002,0.0220000000000002,0.0564121736270931,0.9,7.6
2025-07-01,FR,3.36,2.631,0.7290000000000001,0.0089999999999998,0.0389401249783988,0.9,7.7
2025-08-01,FR,3.42,2.674,0.746,0.0169999999999999,0.0065574385243021,0.8,7.7
2025-09-01,FR,3.51,2.693,0.8169999999999997,0.0709999999999997,0.0337243729865112,1.1,7.8
2025-10-01,FR,3.44,2.617,0.823,0.0060000000000002,0.0347898452617041,0.8,7.9
2025-11-01,FR,3.44,2.657,0.7829999999999999,-0.04,0.0557703624995688,0.8,7.9
2025-12-01,FR,3.56,2.813,0.7469999999999999,-0.036,0.0254820198048219,0.7,7.8
2026-01-01,FR,3.53,2.807,0.7229999999999999,-0.024,0.0083266639978644,,7.7
2026-02-01,FR,3.4,2.744,0.6559999999999997,-0.0670000000000001,0.0221885856541901,,
2019-01-01,GR,4.21,0.13,4.08,,,0.5,19.5
2019-02-01,GR,3.84,0.06,3.78,-0.3000000000000002,,0.8,19.2
2019-03-01,GR,3.76,0.01,3.75,-0.0299999999999998,0.1909188309203681,1.0,18.5
2019-04-01,GR,3.42,-0.04,3.46,-0.29,0.153079500042734,1.1,18.5
2019-05-01,GR,3.37,-0.13,3.5,0.04,0.173877351409933,0.6,17.5
2019-06-01,GR,2.67,-0.31,2.98,-0.52,0.2814841617806112,0.2,17.4
2019-07-01,GR,2.16,-0.39,2.5500000000000003,-0.4299999999999997,0.3007213549672408,0.4,17.9
2019-08-01,GR,1.98,-0.65,2.63,0.0799999999999996,0.3235737937472684,0.1,17.3
2019-09-01,GR,1.5,-0.59,2.09,-0.54,0.3308070938376823,0.2,17.4
2019-10-01,GR,1.34,-0.47,1.81,-0.2799999999999998,0.3113411847689496,-0.3,17.3
2019-11-01,GR,1.36,-0.35,1.71,-0.1,0.2212088003071607,0.5,17.0
2019-12-01,GR,1.42,-0.3,1.72,0.01,0.1464012750399849,1.1,16.9
2020-01-01,GR,1.34,-0.31,1.65,-0.0699999999999998,0.0568624070307734,1.1,16.6
2020-02-01,GR,1.07,-0.47,1.54,-0.1100000000000001,0.061101009266078,0.4,15.9
2020-03-01,GR,1.97,-0.54,2.51,0.9699999999999998,0.6123180001709351,0.2,16.9
2020-04-01,GR,2.05,-0.45,2.5,-0.0099999999999997,0.5967690787342564,-0.9,18.5
2020-05-01,GR,1.93,-0.516,2.446,-0.0540000000000002,0.5789231382489388,-0.7,19.6
2020-06-01,GR,1.32,-0.434,1.754,-0.6919999999999997,0.3816857346037441,-1.9,20.3
2020-07-01,GR,1.14,-0.523,1.6629999999999998,-0.0910000000000001,0.358146618021167,-2.1,17.7
2020-08-01,GR,1.08,-0.522,1.602,-0.0609999999999997,0.3559639494855247,-2.3,16.9
2020-09-01,GR,1.08,-0.524,1.604,0.002,0.047465777145223,-2.3,17.0
2020-10-01,GR,0.9,-0.607,1.507,-0.0969999999999999,0.0501098792654698,-2.0,17.7
2020-11-01,GR,0.75,-0.614,1.364,-0.1430000000000002,0.0740967835559231,-2.1,17.5
2020-12-01,GR,0.63,-0.618,1.248,-0.1159999999999998,0.0231156512634469,-2.4,16.7
2021-01-01,GR,0.65,-0.583,1.233,-0.0149999999999999,0.0674709814167047,-2.4,16.0
2021-02-01,GR,0.81,-0.446,1.256,0.0229999999999999,0.0718401002226469,-1.9,16.0
2021-03-01,GR,0.91,-0.364,1.274,0.018,0.0206478408879309,-2.0,16.6
2021-04-01,GR,0.88,-0.325,1.205,-0.0689999999999999,0.0517332903779887,-1.1,17.2
2021-05-01,GR,0.99,-0.223,1.213,0.008,0.0476060220280303,-1.2,15.9
