date,country,yield,yield_de,spread,spread_change_1m,spread_vol_3m,hicp_inflation,unemployment_rate
2021-06-01,GR,0.81,-0.288,1.098,-0.1149999999999999,0.0621476735955039,0.6,15.1
2021-07-01,GR,0.7,-0.45,1.15,0.0519999999999998,0.0865582655402319,0.7,14.1
2021-08-01,GR,0.59,-0.539,1.129,-0.0209999999999999,0.0837197706638041,1.2,14.1
2021-09-01,GR,0.8,-0.363,1.163,0.034,0.0380306893617945,1.9,13.3
2021-10-01,GR,0.96,-0.206,1.166,0.0029999999999998,0.0275741424768443,2.8,13.1
2021-11-01,GR,1.22,-0.312,1.532,0.3660000000000001,0.2012270690869729,4.0,13.2
2021-12-01,GR,1.29,-0.383,1.673,0.141,0.1832293644588662,4.4,12.9
2022-01-01,GR,1.62,-0.115,1.735,0.062,0.1577350098530233,5.5,13.1
2022-02-01,GR,2.46,0.15,2.31,0.575,0.276214288792838,6.3,13.1
2022-03-01,GR,2.61,0.282,2.328,0.0179999999999997,0.3096648726176951,8.0,12.7
2022-04-01,GR,2.89,0.745,2.145,-0.1829999999999998,0.3926860493235445,9.1,12.5
2022-05-01,GR,3.54,0.953,2.587,0.4420000000000001,0.3190616450363994,10.5,12.9
2022-06-01,GR,3.93,1.446,2.484,-0.1030000000000002,0.3401102762340474,11.6,12.5
2022-07-01,GR,3.38,1.082,2.298,-0.1859999999999999,0.34114952733369,11.3,12.8
2022-08-01,GR,3.46,1.033,2.427,0.129,0.1632676738773885,11.2,12.3
2022-09-01,GR,4.44,1.796,2.644,0.217,0.2118875487925926,12.1,12.1
2022-10-01,GR,4.87,2.186,2.684,0.04,0.0885004708085405,9.5,11.7
2022-11-01,GR,4.42,2.066,2.354,-0.33,0.2791170602692235,8.8,11.5
2022-12-01,GR,4.22,2.085,2.135,-0.2190000000000003,0.1898692532595346,7.6,12.0
2023-01-01,GR,4.29,2.192,2.098,-0.0369999999999999,0.1479267836915725,7.3,10.6
2023-02-01,GR,4.26,2.37,1.89,-0.2080000000000001,0.1020506410236276,6.5,11.2
2023-03-01,GR,4.29,2.383,1.907,0.0170000000000003,0.1174606317027114,5.4,11.6
2023-04-01,GR,4.22,2.359,1.861,-0.0460000000000002,0.1160732527329186,4.5,11.4
2023-05-01,GR,3.98,2.341,1.6389999999999998,-0.2219999999999999,0.1238722460171499,4.1,11.2
2023-06-01,GR,3.71,2.377,1.3330000000000002,-0.3059999999999996,0.1326850908479667,2.8,11.6
2023-07-01,GR,3.85,2.457,1.3930000000000002,0.06,0.1917185437040452,3.5,11.6
2023-08-01,GR,3.88,2.545,1.335,-0.0580000000000002,0.1868082796166518,3.5,11.4
2023-09-01,GR,4.08,2.66,1.42,0.0849999999999999,0.0763740793725198,2.4,10.9
2023-10-01,GR,4.3,2.823,1.477,0.0569999999999999,0.0757825837511493,3.8,10.7
2023-11-01,GR,3.88,2.602,1.278,-0.1989999999999998,0.1565119803721104,2.9,10.0
2023-12-01,GR,3.28,2.101,1.1789999999999998,-0.0990000000000002,0.1290167947723599,3.7,10.4
2024-01-01,GR,3.29,2.175,1.1150000000000002,-0.0639999999999996,0.0700594985232785,3.2,11.7
2024-02-01,GR,3.45,2.331,1.1190000000000002,0.004,0.0523736575006933,3.1,11.6
2024-03-01,GR,3.37,2.349,1.021,-0.0980000000000003,0.0519358578761655,3.4,10.8
2024-04-01,GR,3.49,2.446,1.044,0.0230000000000001,0.0650717552655012,3.2,10.8
2024-05-01,GR,3.55,2.518,1.032,-0.012,0.062265560304232,2.4,10.5
2024-06-01,GR,3.65,2.484,1.166,0.1339999999999999,0.0762255425256734,2.5,8.9
2024-07-01,GR,3.5,2.458,1.0419999999999998,-0.1240000000000001,0.1293728461978527,3.0,9.7
2024-08-01,GR,3.31,2.208,1.102,0.06,0.1328507934990727,3.2,9.5
2024-09-01,GR,3.19,2.166,1.024,-0.0779999999999998,0.0957566359754417,3.1,9.6
2024-10-01,GR,3.16,2.228,0.932,-0.092,0.084007936133042,3.1,9.6
2024-11-01,GR,3.19,2.305,0.8849999999999998,-0.0470000000000001,0.0230289672658862,3.0,9.5
2024-12-01,GR,3.05,2.178,0.8719999999999999,-0.0129999999999999,0.0396274315762865,2.9,9.3
2025-01-01,GR,3.35,2.484,0.8660000000000001,-0.0059999999999997,0.0219317121994598,3.1,9.8
2025-02-01,GR,3.29,2.405,0.8850000000000002,0.0190000000000001,0.0168226038412585,3.0,9.3
2025-03-01,GR,3.6,2.741,0.859,-0.0260000000000002,0.022546248764113,3.1,9.5
2025-04-01,GR,3.44,2.511,0.9289999999999998,0.0699999999999998,0.0480312398340905,2.6,8.9
2025-05-01,GR,3.37,2.562,0.8080000000000003,-0.1209999999999995,0.0955004362991772,3.3,8.6
2025-06-01,GR,3.29,2.52,0.77,-0.0380000000000002,0.0957722994050639,3.6,9.2
2025-07-01,GR,3.36,2.631,0.7290000000000001,-0.0409999999999999,0.047077949544699,3.7,8.8
2025-08-01,GR,3.37,2.674,0.6960000000000002,-0.0329999999999999,0.0040414518843184,3.1,8.7
2025-09-01,GR,3.39,2.693,0.6970000000000001,0.0009999999999998,0.0223009715782352,1.8,8.7
2025-10-01,GR,3.3,2.617,0.6829999999999998,-0.0140000000000002,0.0170391705588404,1.6,8.8
2025-11-01,GR,3.3,2.657,0.6429999999999998,-0.04,0.0207444771766669,2.8,8.4
2025-12-01,GR,3.44,2.813,0.6269999999999998,-0.016,0.0144683562761378,2.9,7.9
2026-01-01,GR,3.43,2.807,0.6230000000000002,-0.0039999999999995,0.0183303027798215,,7.7
2026-02-01,GR,3.39,2.744,0.6459999999999999,0.0229999999999996,0.0199749843554361,,
2019-01-01,IT,2.77,0.13,2.64,,,0.9,10.4
2019-02-01,IT,2.812,0.06,2.752,0.1119999999999996,,1.1,10.5
2019-03-01,IT,2.69,0.01,2.68,-0.0719999999999996,0.1301076477383242,1.1,10.2
2019-04-01,IT,2.618,-0.04,2.658,-0.0220000000000002,0.09514199913813,1.1,10.4
2019-05-01,IT,2.644,-0.13,2.774,0.1160000000000001,0.0973721383832835,0.9,10.0
2019-06-01,IT,2.284,-0.31,2.594,-0.1800000000000001,0.148112569801936,0.8,9.6
2019-07-01,IT,1.654,-0.39,2.044,-0.5499999999999998,0.3336844817088941,0.3,9.6
2019-08-01,IT,1.404,-0.65,2.054,0.0099999999999997,0.2847806173179626,0.5,9.4
2019-09-01,IT,0.902,-0.59,1.492,-0.5619999999999998,0.3268353306075296,0.2,9.8
2019-10-01,IT,1.004,-0.47,1.474,-0.018,0.3224655020308372,0.2,9.4
2019-11-01,IT,1.266,-0.35,1.616,0.1420000000000001,0.3690420030294653,0.2,9.8
2019-12-01,IT,1.37,-0.3,1.6700000000000002,0.054,0.0801332224070217,0.5,9.7
2020-01-01,IT,1.275,-0.31,1.585,-0.0850000000000001,0.1144508628189403,0.4,9.6
2020-02-01,IT,0.955,-0.47,1.4249999999999998,-0.1600000000000001,0.1085833013558404,0.2,9.4
2020-03-01,IT,1.551,-0.54,2.091,0.6660000000000004,0.4567825886932792,0.1,7.7
2020-04-01,IT,1.799,-0.45,2.249,0.1579999999999999,0.4166261313616002,0.1,7.6
2020-05-01,IT,1.762,-0.516,2.278,0.0289999999999999,0.3367674766561244,-0.3,8.7
2020-06-01,IT,1.455,-0.434,1.889,-0.389,0.2859411361335286,-0.4,9.5
2020-07-01,IT,1.196,-0.523,1.719,-0.1700000000000001,0.2090797296089057,0.8,10.3
2020-08-01,IT,1.032,-0.522,1.554,-0.1649999999999998,0.1279075186739746,-0.5,10.1
2020-09-01,IT,0.981,-0.524,1.505,-0.0490000000000001,0.0684616681070496,-1.0,10.0
2020-10-01,IT,0.77,-0.607,1.377,-0.1279999999999999,0.0592536918681005,-0.6,10.0
2020-11-01,IT,0.664,-0.614,1.278,-0.0989999999999999,0.0399624824053738,-0.3,9.5
2020-12-01,IT,0.578,-0.618,1.196,-0.082,0.0232594066992221,-0.3,9.7
2021-01-01,IT,0.616,-0.583,1.1989999999999998,0.0029999999999998,0.0546473543122917,0.7,10.2
2021-02-01,IT,0.59,-0.446,1.036,-0.1629999999999998,0.0830080317399053,1.0,10.1
2021-03-01,IT,0.704,-0.364,1.068,0.032,0.1052156515606548,0.6,10.2
2021-04-01,IT,0.797,-0.325,1.122,0.054,0.1194417570757108,1.0,10.3
2021-05-01,IT,0.984,-0.223,1.207,0.0849999999999999,0.0266270539113851,1.2,9.9
2021-06-01,IT,0.875,-0.288,1.163,-0.044,0.067337458619502,1.3,9.5
2021-07-01,IT,0.748,-0.45,1.198,0.0349999999999999,0.0650410127022415,1.0,9.1
2021-08-01,IT,0.628,-0.539,1.167,-0.0309999999999999,0.0423595719210327,2.5,9.1
2021-09-01,IT,0.777,-0.363,1.14,-0.0269999999999999,0.0370045042303385,2.9,9.1
2021-10-01,IT,0.955,-0.206,1.161,0.0209999999999999,0.0289367125522776,3.2,9.2
2021-11-01,IT,1.01,-0.312,1.322,0.161,0.0976797488394249,3.9,9.0
2021-12-01,IT,1.047,-0.383,1.43,0.1079999999999998,0.0706847461149373,4.2,8.9
2022-01-01,IT,1.346,-0.115,1.461,0.0310000000000001,0.0653681879816153,5.1,8.6
2022-02-01,IT,1.794,0.15,1.644,0.183,0.0760021929508164,6.2,8.4
2022-03-01,IT,1.854,0.282,1.572,-0.072,0.1282822409117223,6.8,8.3
2022-04-01,IT,2.436,0.745,1.6909999999999998,0.1189999999999997,0.132666247905536,6.3,8.1
2022-05-01,IT,2.99,0.953,2.0370000000000004,0.3460000000000005,0.2092582136978139,7.3,8.1
2022-06-01,IT,3.635,1.446,2.189,0.1519999999999997,0.1226471904828367,8.5,8.2
2022-07-01,IT,3.359,1.082,2.277,0.088,0.1343478073261087,8.4,7.9
2022-08-01,IT,3.297,1.033,2.264,-0.0129999999999999,0.0831885408775337,9.1,8.1
2022-09-01,IT,4.138,1.796,2.342,0.0779999999999994,0.0556506963119042,9.4,8.0
2022-10-01,IT,4.532,2.186,2.346,0.0040000000000004,0.0483838816136093,12.6,7.9
2022-11-01,IT,4.243,2.066,2.1770000000000005,-0.1689999999999996,0.1267635594325108,12.6,7.8
2022-12-01,IT,4.257,2.085,2.172,-0.0050000000000007,0.0973875419821913,12.3,7.9
2023-01-01,IT,4.243,2.192,2.051,-0.1209999999999995,0.0843168626867308,10.7,7.9
2023-02-01,IT,4.27,2.37,1.8999999999999997,-0.1510000000000007,0.0771059876620039,9.8,7.8
2023-03-01,IT,4.24,2.383,1.857,-0.0429999999999992,0.0557494394590643,8.1,7.9
2023-04-01,IT,4.234,2.359,1.875,0.0179999999999997,0.0855823190462446,8.6,7.9
2023-05-01,IT,4.313,2.341,1.9719999999999995,0.0969999999999995,0.0701925922017397,8.0,7.8
2023-06-01,IT,4.074,2.377,1.697,-0.2749999999999994,0.1959906460352966,6.7,7.4
2023-07-01,IT,4.157,2.457,1.7000000000000002,0.0030000000000001,0.1934356051334215,6.3,7.8
2023-08-01,IT,4.221,2.545,1.6760000000000002,-0.024,0.15330470747284,5.5,7.6
2023-09-01,IT,4.513,2.66,1.853,0.1769999999999996,0.1090917045425534,5.6,7.7
2023-10-01,IT,4.885,2.823,2.062,0.209,0.1263025468204547,1.8,7.8
2023-11-01,IT,4.428,2.602,1.826,-0.2359999999999997,0.2481995165184649,0.6,7.5
2023-12-01,IT,3.821,2.101,1.7200000000000002,-0.1059999999999998,0.2288194339065918,0.5,7.1
2024-01-01,IT,3.811,2.175,1.636,-0.084,0.0821462111116501,0.9,7.1
2024-02-01,IT,3.872,2.331,1.541,-0.0950000000000002,0.0109999999999917,0.8,7.3
2024-03-01,IT,3.696,2.349,1.347,-0.1939999999999999,0.0605832760201455,1.2,6.9
2024-04-01,IT,3.856,2.446,1.4099999999999997,0.0629999999999997,0.1296238146843901,0.9,6.8
2024-05-01,IT,3.844,2.518,1.326,-0.0839999999999996,0.128943139923507,0.8,6.5
2024-06-01,IT,3.942,2.484,1.4580000000000002,0.1320000000000001,0.1103222552343805,0.9,6.7
2024-07-01,IT,3.83,2.458,1.372,-0.0860000000000003,0.1252889992510642,1.6,6.4
2024-08-01,IT,3.682,2.208,1.4739999999999998,0.1019999999999998,0.1181580861952884,1.2,6.3
2024-09-01,IT,3.565,2.166,1.399,-0.0749999999999997,0.1055098731557059,0.7,6.1
2024-10-01,IT,3.501,2.228,1.2729999999999997,-0.1260000000000003,0.1196620240510741,1.0,6.1
2024-11-01,IT,3.569,2.305,1.2639999999999998,-0.0089999999999998,0.0586600375042486,1.5,6.1
2024-12-01,IT,3.321,2.178,1.1430000000000002,-0.1209999999999995,0.0661538610614162,1.4,6.4
2025-01-01,IT,3.676,2.484,1.1920000000000002,0.0489999999999999,0.0864175908018719,1.7,6.6
2025-02-01,IT,3.575,2.405,1.1700000000000004,-0.0219999999999997,0.0853834488254786,1.7,6.1
2025-03-01,IT,3.887,2.741,1.146,-0.0240000000000004,0.0415812457725816,2.1,6.3
2025-04-01,IT,3.712,2.511,1.201,0.0550000000000001,0.0450444225182191,2.0,6.1
2025-05-01,IT,3.629,2.562,1.0670000000000002,-0.1339999999999999,0.0949227756301572,1.7,6.5
2025-06-01,IT,3.501,2.52,0.981,-0.0860000000000003,0.0982395032560723,1.8,6.2
2025-07-01,IT,3.537,2.631,0.906,-0.0749999999999997,0.0313740869721042,1.7,6.0
2025-08-01,IT,3.538,2.674,0.8639999999999999,-0.0420000000000002,0.0228983259941237,1.6,5.9
2025-09-01,IT,3.559,2.693,0.8660000000000001,0.0020000000000002,0.0386307304271245,1.8,6.0
2025-10-01,IT,3.442,2.617,0.8250000000000002,-0.0409999999999999,0.0251197133741578,1.3,5.8
2025-11-01,IT,3.459,2.657,0.802,-0.0230000000000001,0.0215947524489902,1.1,5.6
2025-12-01,IT,3.552,2.813,0.7389999999999999,-0.0630000000000001,0.0200333056017514,1.2,5.5
2026-01-01,IT,3.492,2.807,0.685,-0.0539999999999998,0.0209841209807121,,5.1
2026-02-01,IT,3.388,2.744,0.6439999999999997,-0.0410000000000003,0.0110604400153503,,
2019-01-01,PT,1.665,0.13,1.535,,,0.6,6.6
2019-02-01,PT,1.547,0.06,1.487,-0.0480000000000002,,0.9,6.6
2019-03-01,PT,1.317,0.01,1.307,-0.1799999999999999,0.093338095116624,0.8,6.6
2019-04-01,PT,1.18,-0.04,1.22,-0.0869999999999999,0.0678159273327437,0.9,6.7
2019-05-01,PT,1.022,-0.13,1.152,-0.0679999999999998,0.0599360770599255,0.3,6.7
2019-06-01,PT,0.586,-0.31,0.8959999999999999,-0.2560000000000002,0.1034939611764862,0.7,6.7
2019-07-01,PT,0.443,-0.39,0.833,-0.0629999999999999,0.1100136355185121,-0.7,6.6
2019-08-01,PT,0.173,-0.65,0.823,-0.01,0.1294694301112558,-0.1,6.5
2019-09-01,PT,0.204,-0.59,0.7939999999999999,-0.029,0.026851443164195,-0.3,6.6
2019-10-01,PT,0.187,-0.47,0.657,-0.1369999999999999,0.0685006082698053,-0.1,6.5
2019-11-01,PT,0.349,-0.35,0.699,0.0419999999999999,0.0901350838094319,0.2,6.7
2019-12-01,PT,0.407,-0.3,0.707,0.008,0.0950631369143685,0.4,6.8
2020-01-01,PT,0.37,-0.31,0.6799999999999999,-0.027,0.0345012077083299,0.8,6.8
2020-02-01,PT,0.247,-0.47,0.717,0.037,0.032046840717924,0.5,6.5
2020-03-01,PT,0.706,-0.54,1.246,0.529,0.3042192192043976,0.1,5.8
2020-04-01,PT,0.968,-0.45,1.418,0.1719999999999999,0.2542105426609998,-0.1,5.7
2020-05-01,PT,0.808,-0.516,1.324,-0.0939999999999998,0.3126057154521223,-0.6,6.1
2020-06-01,PT,0.527,-0.434,0.961,-0.363,0.2675014018654855,0.2,7.5
2020-07-01,PT,0.4,-0.523,0.923,-0.038,0.1737440646468247,-0.1,8.2
2020-08-01,PT,0.355,-0.522,0.877,-0.046,0.1853725977592157,-0.2,8.4
2020-09-01,PT,0.319,-0.524,0.843,-0.034,0.0061101009266091,-0.8,8.2
2020-10-01,PT,0.177,-0.607,0.784,-0.0589999999999999,0.0125033328890079,-0.6,7.8
2020-11-01,PT,0.072,-0.614,0.6859999999999999,-0.098,0.0322541986930903,-0.4,7.2
2020-12-01,PT,0.027,-0.618,0.645,-0.0409999999999999,0.0291376045686672,-0.3,6.9
2021-01-01,PT,0.027,-0.583,0.61,-0.035,0.0347706773014276,0.2,6.9
2021-02-01,PT,0.162,-0.446,0.608,-0.002,0.0210000000000004,0.3,6.8
2021-03-01,PT,0.232,-0.364,0.596,-0.012,0.0169213868619966,0.1,6.7
2021-04-01,PT,0.349,-0.325,0.6739999999999999,0.0779999999999999,0.0493288286231626,-0.1,7.2
2021-05-01,PT,0.53,-0.223,0.753,0.079,0.0522525916422655,0.5,7.3
2021-06-01,PT,0.43,-0.288,0.718,-0.035,0.0655311630702016,-0.6,7.1
2021-07-01,PT,0.274,-0.45,0.724,0.006,0.057743686523579,1.1,6.8
2021-08-01,PT,0.143,-0.539,0.682,-0.0419999999999999,0.0259293913027928,1.3,6.6
2021-09-01,PT,0.258,-0.363,0.621,-0.061,0.034530180036214,1.3,6.6
2021-10-01,PT,0.393,-0.206,0.599,-0.022,0.0195021366350805,1.8,6.4
2021-11-01,PT,0.389,-0.312,0.7010000000000001,0.102,0.0851136495124804,2.6,6.3
2021-12-01,PT,0.355,-0.383,0.738,0.0369999999999999,0.0620241888298431,2.8,6.0
2022-01-01,PT,0.581,-0.115,0.696,-0.042,0.0721133367230595,3.4,5.9
2022-02-01,PT,1.059,0.15,0.909,0.2129999999999999,0.1305386277441791,4.4,5.7
2022-03-01,PT,1.155,0.282,0.873,-0.0359999999999999,0.1455231940276189,5.5,5.9
2022-04-01,PT,1.761,0.745,1.016,0.143,0.1284146928249775,7.4,6.1
2022-05-01,PT,2.137,0.953,1.1840000000000002,0.1680000000000001,0.1112669462748635,8.1,6.3
2022-06-01,PT,2.65,1.446,1.204,0.0199999999999997,0.0792233130671356,9.0,6.2
2022-07-01,PT,2.26,1.082,1.1779999999999995,-0.0260000000000002,0.1013706071797938,9.4,6.2
2022-08-01,PT,2.158,1.033,1.125,-0.0529999999999997,0.036909799963334,9.3,6.2
2022-09-01,PT,2.892,1.796,1.096,-0.0290000000000001,0.0147986485869488,9.8,6.2
2022-10-01,PT,3.264,2.186,1.0779999999999998,-0.018,0.0178978583448785,10.6,6.1
2022-11-01,PT,3.021,2.066,0.955,-0.1229999999999997,0.0577090403085454,10.2,6.6
2022-12-01,PT,3.103,2.085,1.0180000000000002,0.0630000000000001,0.0932577074562741,9.8,6.8
2023-01-01,PT,3.132,2.192,0.94,-0.0780000000000002,0.0970412283516651,8.6,7.0
2023-02-01,PT,3.274,2.37,0.904,-0.036,0.0723947511909533,8.6,6.9
2023-03-01,PT,3.27,2.383,0.887,-0.0169999999999999,0.0312143129562922,8.0,6.8
2023-04-01,PT,3.203,2.359,0.8439999999999999,-0.0430000000000001,0.0134536240470741,6.9,6.6
2023-05-01,PT,3.158,2.341,0.8169999999999997,-0.0270000000000001,0.0131148770486044,5.4,6.5
2023-06-01,PT,3.093,2.377,0.7160000000000002,-0.1009999999999995,0.0389358446678633,4.7,6.4
2023-07-01,PT,3.231,2.457,0.774,0.0579999999999998,0.0795633919169695,4.3,6.4
2023-08-01,PT,3.305,2.545,0.7600000000000002,-0.0139999999999997,0.0796178371974519,5.3,6.4
2023-09-01,PT,3.446,2.66,0.786,0.0259999999999998,0.0360739980225831,4.8,6.6
2023-10-01,PT,3.586,2.823,0.7629999999999999,-0.0230000000000001,0.0260832002126529,3.2,6.6
2023-11-01,PT,3.301,2.602,0.6990000000000003,-0.0639999999999996,0.0450592202921146,2.2,6.5
2023-12-01,PT,2.855,2.101,0.754,0.0549999999999997,0.0604510821518796,1.9,6.4
2024-01-01,PT,2.965,2.175,0.79,0.036,0.0639296488336982,2.5,6.4
2024-02-01,PT,3.062,2.331,0.7309999999999999,-0.0590000000000001,0.0610764548196221,2.3,6.5
2024-03-01,PT,3.017,2.349,0.6679999999999997,-0.0630000000000001,0.0560386771197657,2.6,6.4
2024-04-01,PT,3.135,2.446,0.6889999999999996,0.0209999999999999,0.0473849483837784,2.3,6.4
2024-05-01,PT,3.164,2.518,0.6460000000000004,-0.0429999999999992,0.0438786204584115,3.8,6.5
2024-06-01,PT,3.187,2.484,0.7029999999999998,0.0569999999999994,0.050649119768593,3.1,6.5
2024-07-01,PT,3.099,2.458,0.641,-0.0619999999999998,0.063929648833698,2.7,6.5
2024-08-01,PT,2.875,2.208,0.6669999999999998,0.0259999999999998,0.0617332973362023,1.8,6.3
2024-09-01,PT,2.778,2.166,0.6120000000000001,-0.0549999999999997,0.0489114846772546,2.6,6.5
2024-10-01,PT,2.732,2.228,0.504,-0.1080000000000001,0.0674858009757114,2.6,6.6
2024-11-01,PT,2.789,2.305,0.484,-0.02,0.0443057558337515,2.7,6.6
2024-12-01,PT,2.684,2.178,0.5060000000000002,0.0220000000000002,0.0663425454239838,3.1,6.4
2025-01-01,PT,2.959,2.484,0.4750000000000001,-0.0310000000000001,0.0279702222610646,2.7,6.3
2025-02-01,PT,2.953,2.405,0.548,0.0729999999999999,0.052003205029434,2.5,6.3
2025-03-01,PT,3.292,2.741,0.5509999999999997,0.0029999999999996,0.0530282943342516,1.9,6.3
2025-04-01,PT,3.114,2.511,0.6029999999999998,0.052,0.0359212100761286,2.1,6.2
2025-05-01,PT,3.077,2.562,0.5150000000000001,-0.0879999999999996,0.0710422409556454,1.7,6.2
2025-06-01,PT,3.023,2.52,0.5030000000000001,-0.012,0.0700856618717408,2.1,6.1
2025-07-01,PT,3.105,2.631,0.4740000000000002,-0.0289999999999999,0.0398873413503581,2.5,5.9
2025-08-01,PT,3.12,2.674,0.4460000000000002,-0.028,0.0095393920141699,2.5,6.0
2025-09-01,PT,3.133,2.693,0.4399999999999999,-0.0060000000000002,0.0130000000000002,1.9,6.0
2025-10-01,PT,3.021,2.617,0.4039999999999999,-0.036,0.0155349069303082,2.0,5.8
2025-11-01,PT,3.025,2.657,0.3679999999999999,-0.036,0.0173205080756889,2.1,5.7
2025-12-01,PT,3.146,2.813,0.3329999999999997,-0.0350000000000001,0.0005773502691895,2.4,5.6
2026-01-01,PT,3.185,2.807,0.3780000000000001,0.0450000000000003,0.0464793861118384,,5.6
2026-02-01,PT,3.127,2.744,0.3829999999999995,0.0049999999999994,0.0400000000000002,,
